0.4926173075;0.454713689;0.462647929;0.4180358181;0.3839450753;0.4547182764;0.5201478353;0.5060770855;0.4596378227;0.3388944617;0.4065783222;0.4689578714;0.3200823567;0.4702776898;0.4632034632;0.3012881428;0.4479991553;0.2914159012;0.3654841094;0.4195966635;0.3894520114;0.4012247915;0.2398373984;0.2554112554;0.4245591807;0.3941505649;0.3159645233;0.2898849118;0.1711540492;0.2546193644;0.3399375013;0.3627261325;0.362442073;0.230729986;0.2457803665;0.2904425832;0.3032821734;0.237149781;0.2944390119;0.2783257515;0.2201011862;0.2250754645;0.2635729773;0.2744993835;0.2417839378;0.3552570044;0.217082607;0.2906976744;0.3147825348;0.1696994175;0.1989923898;0.2026699545;0.1218698185;0.1649589728;0.1354534246;0.1911270779;0.2128736023;0.1774584414;0.1885549084;0.1991837082;0.3442703511;0.3573645618;0.3792041522;0.4309856291;0.3929723502;0.4346236995;0.3838936141;0.2891103778;0.2860190679;0.3300239872;0.2603605401;0.451951333;0.2434944238;0.2695294352;0.2939341651;0.3280503979;0.4272070415;0.2601652676;0.3673790481;0.2608269645;0.4176240209;0.3620712143;0.2909369807;0.4174614306;0.3560033052;0.4366477957;0.4144669899;0.4350206179;0.3973355637;0.3984710941;0.4559761803;0.3989791578;0.4772110068;0.3282400288;0.3863167883;0.4487779341;0.4121977555;0.4122959134;0.3429637143;0.2859666918;0.4676896901;0.3525177502;0.4046068776;0.3571311717;0.3481333639;0.2546216013;0.2847233583;0.2390799333;0.2234728266;0.2770343225;0.3566731015;0.3160357295;0.2380656349;0.22612309;0.2763799365;0.2991198508;0.2348264241;0.2865229199;0.2026306318;0.2273009849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.4812413939;0.4518056363;0.462647929;0.4149717365;0.2958542382;0.454612663;0.5049788807;0.4943717001;0.4596378227;0.3284409482;0.4065783222;0.4689578714;0.289251399;0.4600886918;0.4411360997;0.3012881428;0.4086685672;0.2713018689;0.3594129448;0.4142645972;0.3581459191;0.3888184986;0.2398373984;0.252296484;0.4245591807;0.3523387182;0.2919438285;0.2445359519;0.1711540492;0.2325520008;0.2857507281;0.3627261325;0.3450958718;0.2124909655;0.2457803665;0.2822371498;0.293694996;0.2041579865;0.2871263977;0.2442285617;0.2182730326;0.1824752349;0.2230347349;0.2497980528;0.2286679988;0.3261128353;0.217082607;0.2624463246;0.268844862;0.1561583266;0.1989923898;0.2026699545;0.1186811785;0.1649589728;0.1354534246;0.1775222142;0.2128736023;0.1631308193;0.1885549084;0.166914672;0.3404529592;0.3573645618;0.3733356401;0.4120864967;0.3299268094;0.4264356168;0.3786080734;0.2806923025;0.2860190679;0.3136993603;0.2603605401;0.451951333;0.2373871482;0.2695294352;0.284642952;0.2668435013;0.39580268;0.2601652676;0.3500721122;0.2475014697;0.408883812;0.3620712143;0.2909369807;0.3771069744;0.351617619;0.4366477957;0.4074340097;0.4350206179;0.385745863;0.3984710941;0.4559761803;0.3818996826;0.4566632857;0.3040931846;0.3863167883;0.4409907404;0.4121977555;0.4122959134;0.3429637143;0.2859666918;0.4413833721;0.3140398521;0.378464156;0.3571311717;0.3481333639;0.2461800216;0.2847233583;0.2200373;0.204168439;0.2770343225;0.3432909073;0.2688872166;0.2380656349;0.1691260675;0.2398324772;0.2516768642;0.1787782613;0.2865229199;0.2026306318;0.1793672087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.4745577799;0.4212975202;0.4256656805;0.4001796186;0.2743596514;0.4345461266;0.4900739176;0.4633579725;0.4596378227;0.3284409482;0.4015627475;0.4373350227;0.289251399;0.4165874776;0.404920283;0.2967479675;0.4086685672;0.2713018689;0.303241474;0.3729806779;0.3430471967;0.3888184986;0.2293844367;0.2348220885;0.400327315;0.3240946046;0.2729384437;0.1962305987;0.1609650512;0.2325520008;0.2857507281;0.362513552;0.3423323838;0.2124909655;0.2438034097;0.2419965138;0.2869775945;0.1957187194;0.2542408911;0.2063262616;0.1887674844;0.1824752349;0.2049020025;0.2497980528;0.2286679988;0.3209897538;0.217082607;0.2389991922;0.268844862;0.1561583266;0.1791165342;0.1940818843;0.1186811785;0.1559670082;0.1354534246;0.1775222142;0.2021810297;0.1631308193;0.1733557247;0.166914672;0.2870165943;0.3331672243;0.3728442907;0.4087920282;0.3235700732;0.3905080395;0.3598555421;0.2713314028;0.2860190679;0.3081023454;0.2603605401;0.4125191144;0.2373871482;0.2695294352;0.284642952;0.2668435013;0.390055176;0.2601652676;0.3261439622;0.2475014697;0.3827349869;0.3544737185;0.2909369807;0.3771069744;0.351426937;0.3929775958;0.3623032262;0.429092213;0.3805484199;0.3775680841;0.4294081078;0.3473481006;0.4259071426;0.3040931846;0.3838301214;0.4236167915;0.3910283676;0.3989791578;0.3240519583;0.2363969506;0.4264306514;0.3140398521;0.3539901188;0.3505545922;0.3481333639;0.2046592285;0.2847233583;0.2117265975;0.1925858064;0.2770343225;0.3013774826;0.2202336158;0.1975918594;0.1691260675;0.1989006315;0.2495501096;0.1651015934;0.2697051991;0.2026306318;0.1793672087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.4552483847;0.4212975202;0.4152049873;0.3985419198;0.2743596514;0.4345461266;0.4504751848;0.4633579725;0.4596378227;0.3284409482;0.3424317618;0.4223946785;0.2775842044;0.4162707211;0.3854397635;0.2432161335;0.4073487488;0.2227853447;0.303241474;0.3729806779;0.3127441664;0.3746172527;0.2157111182;0.2348220885;0.3912997572;0.3199239785;0.2349804667;0.1760109809;0.1399535424;0.2001372611;0.280329925;0.3163410642;0.3423323838;0.2079418392;0.1744823774;0.2337910803;0.2533905871;0.1770120318;0.2542408911;0.2023723481;0.1699119935;0.1824752349;0.2049020025;0.2463118065;0.2279239828;0.3063857829;0.1914671995;0.231261426;0.2065813528;0.1260150504;0.1628544705;0.1830066749;0.1124527018;0.1559670082;0.1330300582;0.1763317886;0.1932315803;0.1548190978;0.155393053;0.1564346754;0.2870165943;0.3304549014;0.3453979239;0.4066838395;0.303469775;0.3905080395;0.3494397192;0.2607583002;0.2860190679;0.2999067164;0.2505155325;0.4125191144;0.209771641;0.2695294352;0.2737589594;0.2347480106;0.3741986337;0.2478357817;0.3261439622;0.2475014697;0.3050913838;0.3544737185;0.2909369807;0.3428534999;0.3143710672;0.3906889906;0.3623032262;0.4256140561;0.3709301631;0.3775680841;0.4180545104;0.3263750286;0.4017602984;0.2933285345;0.3101462553;0.4086640709;0.2844288846;0.3768936296;0.3117167817;0.2144422995;0.395739947;0.3041259039;0.3539901188;0.3277819586;0.3037332723;0.2046592285;0.2624087949;0.1782874718;0.1846022969;0.2440859863;0.3013774826;0.2202336158;0.1975918594;0.1556784347;0.1981480876;0.2483722148;0.1651015934;0.2416320387;0.2026306318;0.163203874;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.4521237157;0.4115158885;0.4044273035;0.390247768;0.2719831001;0.4334371865;0.4504751848;0.4633579725;0.4321313553;0.3114407898;0.3424317618;0.4223946785;0.2585260268;0.3978460564;0.378946257;0.2104318446;0.4073487488;0.1908985324;0.2905712174;0.3292682927;0.2929468905;0.3711857248;0.2084257206;0.2348220885;0.3663815859;0.3199239785;0.2275894837;0.1743216133;0.1301868863;0.1880477246;0.272081801;0.2803724411;0.2999872454;0.2055397305;0.1744823774;0.1997576634;0.2470133073;0.1770120318;0.2500318864;0.2023723481;0.1699119935;0.1824752349;0.1800943837;0.2087283704;0.2279239828;0.2929297224;0.1599634369;0.2181880022;0.2065813528;0.1116661707;0.1518855491;0.1551379618;0.104374814;0.1407890821;0.1330300582;0.1401938693;0.1536074147;0.1548190978;0.1038008588;0.1429360997;0.2663627947;0.3176478963;0.342200692;0.3795010846;0.303469775;0.3905080395;0.3494397192;0.247424069;0.2076138409;0.2652585288;0.2356815007;0.4125191144;0.1950345194;0.2695294352;0.2737589594;0.2347480106;0.3675249606;0.2478357817;0.2810410384;0.2475014697;0.2920365535;0.3544737185;0.2824364055;0.3264057121;0.3143710672;0.3562996868;0.3490752379;0.4193031734;0.368779497;0.3608456761;0.4180545104;0.3237902038;0.3723456467;0.2933285345;0.3101462553;0.3716258221;0.2844288846;0.353793803;0.3117167817;0.2144422995;0.3954454733;0.25655204;0.3316755554;0.307725027;0.3037332723;0.2046592285;0.2624087949;0.1782874718;0.1566600137;0.2222949318;0.2299185289;0.2025324739;0.1916696659;0.146909662;0.1907862448;0.2239308968;0.1339528188;0.2248470373;0.161796944;0.1514249256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.4396780002;0.3872468672;0.3960270499;0.3391621322;0.2693424875;0.4036014152;0.4348468849;0.4427138332;0.4321313553;0.3114407898;0.2831423895;0.4194382853;0.2271143491;0.3968429944;0.3405659381;0.2104318446;0.4022278534;0.1908985324;0.2732552001;0.3292682927;0.2815436596;0.3711857248;0.1692535107;0.1932214127;0.3663815859;0.28386654;0.1903178123;0.1620209059;0.1301868863;0.1571111815;0.2642163219;0.2803724411;0.289549764;0.1751626206;0.1744186047;0.1979082522;0.2470133073;0.1739721951;0.2261808597;0.1889800604;0.1692955231;0.1824752349;0.1544152034;0.2087283704;0.210343948;0.2642532205;0.1305641767;0.2067088984;0.2065813528;0.0998682029;0.1518855491;0.1482717572;0.0976574125;0.1407890821;0.102886782;0.115046129;0.1536074147;0.1470813316;0.1038008588;0.103205646;0.2635139947;0.2868228091;0.342200692;0.3795010846;0.303469775;0.3604918254;0.3484339139;0.247424069;0.2013467565;0.2652585288;0.2137963148;0.3554151985;0.1950345194;0.2436450521;0.230953013;0.1852122016;0.3524960589;0.2368179433;0.2773698702;0.2475014697;0.2920365535;0.3340941698;0.2809024671;0.3264057121;0.307125151;0.3537701759;0.3490752379;0.3784736748;0.3521118346;0.3497969422;0.3719857344;0.3027189739;0.3723456467;0.2678729182;0.281647744;0.3230703792;0.2687890587;0.3294833622;0.2926087099;0.1972319471;0.3756175768;0.2219677388;0.2128063345;0.307725027;0.2861630076;0.1804469457;0.2624087949;0.1352943101;0.1441285214;0.2222949318;0.2205280895;0.1609789615;0.1599319439;0.146909662;0.1710237869;0.1743938749;0.1240061512;0.2175506331;0.161796944;0.1107548343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.4172757123;0.3872468672;0.3901098901;0.3177663902;0.2380248218;0.4036014152;0.4271383316;0.4095036959;0.3971807191;0.2734808088;0.2403252204;0.4066096505;0.2271143491;0.3725055432;0.3405659381;0.2035687889;0.3919860627;0.1493506494;0.2497624327;0.3277900961;0.2815436596;0.3461619681;0.1692535107;0.1928518636;0.3663815859;0.2162390455;0.1903178123;0.1482420019;0.1270193221;0.1571111815;0.2454879786;0.2421079484;0.260299307;0.1511415331;0.1489094851;0.189213894;0.2212916118;0.1689979168;0.2261808597;0.1889800604;0.158156541;0.1824752349;0.1544152034;0.2087283704;0.2083457336;0.2444411377;0.1305641767;0.1955486586;0.2065813528;0.0752093874;0.1405552485;0.1482717572;0.0837336848;0.116215297;0.102886782;0.115046129;0.1536074147;0.1381531397;0.0894944943;0.103205646;0.2370913753;0.2868228091;0.342200692;0.3347139371;0.303469775;0.3604918254;0.3292223572;0.2452690417;0.2013467565;0.263326226;0.2137963148;0.3554151985;0.1950345194;0.2436450521;0.230953013;0.1852122016;0.3524960589;0.2103882476;0.2747476072;0.2303873538;0.2920365535;0.3340941698;0.2706122971;0.3257044498;0.3035021928;0.3400385449;0.3490752379;0.3784736748;0.346376725;0.3497969422;0.3561168733;0.2700651114;0.3723456467;0.2130026503;0.2646009881;0.3187187122;0.2563230049;0.2895003763;0.2101887904;0.1499198377;0.3284690639;0.2219677388;0.2128063345;0.2769688839;0.2462454602;0.1570199261;0.2624087949;0.1352943101;0.1310080817;0.2222949318;0.2122828256;0.1609789615;0.1599319439;0.1442921179;0.1642508916;0.1641200144;0.1240061512;0.1604227334;0.161796944;0.1107548343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.4172757123;0.3353777825;0.3764792899;0.2950499234;0.232004225;0.4036014152;0.4164730729;0.3612460401;0.3890502085;0.258856449;0.2061665171;0.3909830007;0.2271143491;0.3637947418;0.336395312;0.1931158273;0.3919860627;0.1461830852;0.2293844367;0.2944778798;0.2183507549;0.3461619681;0.1591700982;0.1819237673;0.3663815859;0.2162390455;0.1748495407;0.1425403864;0.1114454651;0.1571111815;0.2395994983;0.2421079484;0.2312189108;0.1511415331;0.1441052676;0.189213894;0.2212916118;0.1409166277;0.1952085371;0.1732281791;0.1390884741;0.1714212831;0.1451894052;0.1978019642;0.2009693465;0.2347264147;0.1305641767;0.1955486586;0.1789889886;0.0677904851;0.1282258407;0.0837762;0.0590961269;0.116215297;0.1008673101;0.1071170443;0.1536074147;0.1026954636;0.0867735215;0.0953190766;0.2370913753;0.2681711397;0.261384083;0.3285317245;0.2850365953;0.3604918254;0.3292223572;0.2452690417;0.1994132942;0.2378065032;0.2137963148;0.3461671431;0.1887280935;0.2400610606;0.2040084948;0.1852122016;0.2847477667;0.2103882476;0.2747476072;0.2303873538;0.2882506527;0.3256814921;0.2645404576;0.2856049981;0.2857052056;0.2932425921;0.3453642186;0.3472180721;0.3240934345;0.3497969422;0.3434872231;0.2700651114;0.3404116088;0.2130026503;0.2401923895;0.3035369565;0.221346072;0.2656152865;0.2022707195;0.1499198377;0.3284690639;0.1799234368;0.2128063345;0.2769688839;0.2367895822;0.1570199261;0.2407813369;0.1352943101;0.0987141315;0.1475967673;0.2122828256;0.1540424697;0.1460262409;0.1237771161;0.1455027321;0.1453064163;0.1121290449;0.1604227334;0.161796944;0.1107548343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.412827031;0.2860466346;0.3764792899;0.2769824079;0.2003696858;0.4036014152;0.387750792;0.3448257656;0.3649226546;0.1892191542;0.2061665171;0.3909830007;0.2196177806;0.3576707845;0.3359729701;0.1725266603;0.3896103896;0.1461830852;0.2293844367;0.2278534474;0.2028296906;0.3385598142;0.1379474184;0.1578502798;0.3573012354;0.2162390455;0.1731601732;0.1425403864;0.1092809629;0.1378946257;0.2102846453;0.2341574371;0.2240125845;0.1511415331;0.1316483143;0.1721440415;0.2185918966;0.1332213766;0.1952085371;0.1732281791;0.1390884741;0.1613876961;0.1451894052;0.1978019642;0.1772033502;0.2149355895;0.1305641767;0.1919561243;0.1789889886;0.0677904851;0.1175545257;0.0837762;0.0590961269;0.116215297;0.1008673101;0.0931508014;0.147591514;0.0955529102;0.0722333234;0.0953190766;0.2370913753;0.2681711397;0.2584775087;0.2980612798;0.2485768501;0.3298540738;0.3292223572;0.2173210317;0.1916127742;0.2164845416;0.2029535023;0.3369057908;0.1841476367;0.2400610606;0.162728962;0.1852122016;0.2847477667;0.196156873;0.2414448669;0.2213730485;0.2804830287;0.2953567236;0.2645404576;0.2694122147;0.2857052056;0.2932425921;0.341533489;0.3205641547;0.3240934345;0.3474677496;0.3434872231;0.2673166901;0.321303537;0.1925530871;0.2331250204;0.2486012499;0.1959231751;0.2656152865;0.1927166836;0.1468115041;0.3284690639;0.1761279979;0.2124791414;0.2324051958;0.2310637045;0.1570199261;0.2149658083;0.1352943101;0.0987141315;0.1475967673;0.1865327357;0.1176586068;0.1460262409;0.1156627294;0.1455027321;0.1396132579;0.1121290449;0.1367666787;0.1443575565;0.1107548343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.4109734138;0.2832443293;0.3764792899;0.2241534154;0.1958806443;0.4036014152;0.3841605069;0.339281943;0.3649226546;0.1892191542;0.2061665171;0.3902439024;0.19876465;0.3576707845;0.2976982367;0.1725266603;0.3742477035;0.1454967796;0.2244219195;0.186569528;0.2028296906;0.3252560448;0.1290254461;0.1513039806;0.3445253933;0.2110653574;0.1407454334;0.134040756;0.0911202619;0.1353605744;0.2102846453;0.2242724432;0.2240125845;0.0896007823;0.1316483143;0.1626844097;0.2052846393;0.1332213766;0.1933378683;0.1222524553;0.1385357765;0.1364100166;0.1385570341;0.1431274181;0.1772033502;0.2081969304;0.1079886059;0.1276944007;0.1669997024;0.0650695124;0.1175545257;0.0837762;0.0590961269;0.1098167595;0.0897495855;0.0796947409;0.1403639301;0.0890693423;0.0704902002;0.0899196463;0.2120219358;0.2681711397;0.2317647059;0.2980612798;0.2485768501;0.3298540738;0.3292223572;0.2169169641;0.1808120541;0.2164845416;0.1715559103;0.3325576757;0.1779075943;0.2400610606;0.162728962;0.1852122016;0.2847477667;0.196156873;0.2257768454;0.1989679274;0.2488903394;0.2953567236;0.2588521028;0.2422542394;0.2743278459;0.2932425921;0.341533489;0.2915197514;0.3120855487;0.3474677496;0.2733697608;0.2255668619;0.2871118673;0.1914733501;0.2154238785;0.2381310735;0.1958904558;0.2589732683;0.1868272094;0.1202107123;0.2424827406;0.1471386971;0.1333965906;0.2324051958;0.1530936099;0.1441285214;0.2015836142;0.1019533423;0.0987141315;0.1475967673;0.183097209;0.1104930799;0.120177993;0.0967182541;0.143539574;0.1174950103;0.0973072015;0.128979485;0.1344436083;0.1084317639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.3992161847;0.2685983186;0.3646449704;0.1892334513;0.1872194349;0.3961028674;0.3603484688;0.339281943;0.3649226546;0.1892191542;0.1856818542;0.3672790624;0.190370605;0.2704043924;0.2935804033;0.156213705;0.3742477035;0.1355717453;0.2039383381;0.1794953014;0.1645549572;0.3252560448;0.1290254461;0.1448104741;0.3445253933;0.1841938549;0.1407454334;0.1202090592;0.0911202619;0.1328265231;0.1840734678;0.2228268957;0.2062837464;0.0896007823;0.115683857;0.1590068449;0.1530547171;0.1204243017;0.1776710174;0.1222524553;0.1210195145;0.1228689256;0.1385570341;0.1344968326;0.1692104928;0.1581990562;0.1079886059;0.1276944007;0.1669997024;0.063177586;0.1075421963;0.0775264657;0.0590961269;0.1068619531;0.0836486544;0.0796947409;0.1299689639;0.0890693423;0.0704902002;0.074911781;0.200484296;0.2432547875;0.2317647059;0.2980612798;0.2265519111;0.2997567896;0.317672472;0.2169169641;0.1589439296;0.2149520256;0.1715559103;0.3142078319;0.1683483802;0.2335567797;0.162728962;0.1852122016;0.2725302154;0.196156873;0.2257768454;0.1774773009;0.2222584856;0.2919655667;0.2533554902;0.2408517149;0.2593275281;0.2932425921;0.320883462;0.2915197514;0.301810144;0.3474677496;0.264371953;0.209174492;0.2871118673;0.1795962438;0.2154238785;0.2381310735;0.179727121;0.1858456303;0.1866963322;0.1199162386;0.2382292314;0.1471386971;0.1333965906;0.2039721232;0.1509668553;0.1441285214;0.169616857;0.1019533423;0.0987141315;0.1475967673;0.1596374701;0.0967836927;0.120177993;0.0895200079;0.1247914145;0.1125543958;0.0887020253;0.1183129928;0.1247259759;0.0923338677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.3923842813;0.262835087;0.3585693153;0.1892334513;0.162344864;0.3795743782;0.3603484688;0.306969377;0.357795259;0.1892191542;0.1856818542;0.3639003273;0.1770668356;0.2218878682;0.2501847746;0.1511456024;0.3612078978;0.1330904867;0.1998732974;0.1716819766;0.1645549572;0.3229859571;0.1290254461;0.1239045507;0.3445253933;0.1658219829;0.1301340935;0.1166191532;0.0777636997;0.1328265231;0.1770370528;0.2178099955;0.1877896348;0.0876025679;0.0929807406;0.1403426725;0.1530547171;0.1022065388;0.1539687938;0.1222524553;0.0984226861;0.1097955019;0.1235066536;0.1325836487;0.1516517155;0.1305004039;0.1079886059;0.1276944007;0.1640023809;0.0585221717;0.1020789932;0.0688533651;0.0590961269;0.1047149356;0.0690234259;0.0796947409;0.1299689639;0.073317461;0.0665575443;0.0498703286;0.1885905562;0.2360646401;0.2132179931;0.2980612798;0.2112361073;0.2997567896;0.2965438099;0.2169169641;0.1576105074;0.2149520256;0.1715559103;0.3103517053;0.1683483802;0.2335567797;0.1389036368;0.1852122016;0.2725302154;0.1894674711;0.2257768454;0.1725129009;0.2222584856;0.2919655667;0.2100856449;0.2255514472;0.2474416831;0.2932425921;0.2998743042;0.2772963605;0.2989425892;0.3384495939;0.2548179171;0.209174492;0.2717665151;0.147891241;0.1870562445;0.2215423879;0.1627458037;0.1858456303;0.1656251022;0.1036220266;0.2382292314;0.1218139581;0.1333965906;0.1823446651;0.1509668553;0.0994012368;0.1481202762;0.0976998331;0.0901416746;0.131695187;0.1383044858;0.0967836927;0.1039819389;0.088669306;0.1052252724;0.101168079;0.0852010601;0.1024441318;0.1149756241;0.0778392174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.3807859337;0.2369798551;0.3496935757;0.1680490253;0.1556377079;0.3795743782;0.3473600845;0.2922386484;0.3465498126;0.1892191542;0.1637717122;0.3639003273;0.150617675;0.2032520325;0.2193538169;0.1297645444;0.3612078978;0.0984584521;0.1835603421;0.1716819766;0.1396895787;0.321613346;0.1084362792;0.1239045507;0.3302713547;0.1494034421;0.1003061979;0.1133460036;0.0777636997;0.0795586527;0.1581811611;0.2091579686;0.1690616896;0.0803112113;0.0929807406;0.1135155818;0.145465754;0.1022065388;0.1539687938;0.116002721;0.0750605842;0.1097955019;0.0870498703;0.1325836487;0.1344118022;0.1305004039;0.0884528719;0.1276944007;0.1604948769;0.0417924408;0.0856681264;0.0688533651;0.0534841206;0.0893669487;0.0690234259;0.0773351473;0.1202117257;0.0679605459;0.0665575443;0.0492963735;0.1758421765;0.1991172492;0.2132179931;0.2980612798;0.2111683383;0.2784083232;0.2931686243;0.2144925584;0.1576105074;0.2149520256;0.1551919111;0.2945282893;0.1683483802;0.2297073074;0.1389036368;0.1852122016;0.2633998949;0.169661595;0.2198111971;0.1723169377;0.2222584856;0.2716838398;0.2100856449;0.179714395;0.2474416831;0.2833654541;0.2648590411;0.2772963605;0.2841268893;0.3313425705;0.2534109871;0.1891502798;0.242744495;0.147891241;0.1771095769;0.2008965089;0.1609789615;0.1858456303;0.1649052776;0.0901089553;0.2334849328;0.1150083434;0.1333965906;0.1749501031;0.1433759775;0.0992376403;0.1434414161;0.084644832;0.081601937;0.1135686942;0.1341818539;0.0967836927;0.0803258842;0.0876222884;0.1048653601;0.0917776396;0.0812420247;0.1024441318;0.1042436934;0.0611523738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
